row-number,field,issue-type,value
7450,organisation,default,government-organisation:D303
7450,entry-date,default,2021-02-01
7451,organisation,default,government-organisation:D303
7451,entry-date,default,2021-02-01
7452,organisation,default,government-organisation:D303
7452,entry-date,default,2021-02-01
7453,organisation,default,government-organisation:D303
7453,entry-date,default,2021-02-01
7454,organisation,default,government-organisation:D303
7454,entry-date,default,2021-02-01
7455,organisation,default,government-organisation:D303
7455,entry-date,default,2021-02-01
7456,organisation,default,government-organisation:D303
7456,entry-date,default,2021-02-01
7457,organisation,default,government-organisation:D303
7457,entry-date,default,2021-02-01
7458,organisation,default,government-organisation:D303
7458,entry-date,default,2021-02-01
7459,organisation,default,government-organisation:D303
7459,entry-date,default,2021-02-01
7460,organisation,default,government-organisation:D303
7460,entry-date,default,2021-02-01
7461,organisation,default,government-organisation:D303
7461,entry-date,default,2021-02-01
7462,organisation,default,government-organisation:D303
7462,entry-date,default,2021-02-01
7463,organisation,default,government-organisation:D303
7463,entry-date,default,2021-02-01
7464,organisation,default,government-organisation:D303
7464,entry-date,default,2021-02-01
7465,organisation,default,government-organisation:D303
7465,entry-date,default,2021-02-01
7466,organisation,default,government-organisation:D303
7466,entry-date,default,2021-02-01
7467,organisation,default,government-organisation:D303
7467,entry-date,default,2021-02-01
7468,organisation,default,government-organisation:D303
7468,entry-date,default,2021-02-01
7469,organisation,default,government-organisation:D303
7469,entry-date,default,2021-02-01
7470,organisation,default,government-organisation:D303
7470,entry-date,default,2021-02-01
7471,organisation,default,government-organisation:D303
7471,entry-date,default,2021-02-01
7472,organisation,default,government-organisation:D303
7472,entry-date,default,2021-02-01
7473,organisation,default,government-organisation:D303
7473,entry-date,default,2021-02-01
7474,organisation,default,government-organisation:D303
7474,entry-date,default,2021-02-01
7475,organisation,default,government-organisation:D303
7475,entry-date,default,2021-02-01
7476,organisation,default,government-organisation:D303
7476,entry-date,default,2021-02-01
7477,organisation,default,government-organisation:D303
7477,entry-date,default,2021-02-01
7478,organisation,default,government-organisation:D303
7478,entry-date,default,2021-02-01
7479,organisation,default,government-organisation:D303
7479,entry-date,default,2021-02-01
7480,organisation,default,government-organisation:D303
7480,entry-date,default,2021-02-01
7481,organisation,default,government-organisation:D303
7481,entry-date,default,2021-02-01
7482,organisation,default,government-organisation:D303
7482,entry-date,default,2021-02-01
7483,organisation,default,government-organisation:D303
7483,entry-date,default,2021-02-01
7484,organisation,default,government-organisation:D303
7484,entry-date,default,2021-02-01
7485,organisation,default,government-organisation:D303
7485,entry-date,default,2021-02-01
7486,organisation,default,government-organisation:D303
7486,entry-date,default,2021-02-01
7487,organisation,default,government-organisation:D303
7487,entry-date,default,2021-02-01
7488,organisation,default,government-organisation:D303
7488,entry-date,default,2021-02-01
7489,organisation,default,government-organisation:D303
7489,entry-date,default,2021-02-01
7490,organisation,default,government-organisation:D303
7490,entry-date,default,2021-02-01
7491,organisation,default,government-organisation:D303
7491,entry-date,default,2021-02-01
7492,organisation,default,government-organisation:D303
7492,entry-date,default,2021-02-01
7493,organisation,default,government-organisation:D303
7493,entry-date,default,2021-02-01
7494,organisation,default,government-organisation:D303
7494,entry-date,default,2021-02-01
7495,organisation,default,government-organisation:D303
7495,entry-date,default,2021-02-01
7496,organisation,default,government-organisation:D303
7496,entry-date,default,2021-02-01
7497,organisation,default,government-organisation:D303
7497,entry-date,default,2021-02-01
7498,organisation,default,government-organisation:D303
7498,entry-date,default,2021-02-01
7499,organisation,default,government-organisation:D303
7499,entry-date,default,2021-02-01
7500,organisation,default,government-organisation:D303
7500,entry-date,default,2021-02-01
7501,organisation,default,government-organisation:D303
7501,entry-date,default,2021-02-01
7502,organisation,default,government-organisation:D303
7502,entry-date,default,2021-02-01
7503,organisation,default,government-organisation:D303
7503,entry-date,default,2021-02-01
7504,organisation,default,government-organisation:D303
7504,entry-date,default,2021-02-01
7505,organisation,default,government-organisation:D303
7505,entry-date,default,2021-02-01
7506,organisation,default,government-organisation:D303
7506,entry-date,default,2021-02-01
7507,organisation,default,government-organisation:D303
7507,entry-date,default,2021-02-01
7508,organisation,default,government-organisation:D303
7508,entry-date,default,2021-02-01
7509,organisation,default,government-organisation:D303
7509,entry-date,default,2021-02-01
7510,organisation,default,government-organisation:D303
7510,entry-date,default,2021-02-01
7511,organisation,default,government-organisation:D303
7511,entry-date,default,2021-02-01
7512,organisation,default,government-organisation:D303
7512,entry-date,default,2021-02-01
7513,organisation,default,government-organisation:D303
7513,entry-date,default,2021-02-01
7514,organisation,default,government-organisation:D303
7514,entry-date,default,2021-02-01
7515,organisation,default,government-organisation:D303
7515,entry-date,default,2021-02-01
7516,organisation,default,government-organisation:D303
7516,entry-date,default,2021-02-01
7517,organisation,default,government-organisation:D303
7517,entry-date,default,2021-02-01
7518,organisation,default,government-organisation:D303
7518,entry-date,default,2021-02-01
7519,organisation,default,government-organisation:D303
7519,entry-date,default,2021-02-01
7520,organisation,default,government-organisation:D303
7520,entry-date,default,2021-02-01
7521,organisation,default,government-organisation:D303
7521,entry-date,default,2021-02-01
7522,organisation,default,government-organisation:D303
7522,entry-date,default,2021-02-01
7523,organisation,default,government-organisation:D303
7523,entry-date,default,2021-02-01
7524,organisation,default,government-organisation:D303
7524,entry-date,default,2021-02-01
7525,organisation,default,government-organisation:D303
7525,entry-date,default,2021-02-01
7526,organisation,default,government-organisation:D303
7526,entry-date,default,2021-02-01
7527,organisation,default,government-organisation:D303
7527,entry-date,default,2021-02-01
7528,organisation,default,government-organisation:D303
7528,entry-date,default,2021-02-01
7529,organisation,default,government-organisation:D303
7529,entry-date,default,2021-02-01
7530,organisation,default,government-organisation:D303
7530,entry-date,default,2021-02-01
7531,organisation,default,government-organisation:D303
7531,entry-date,default,2021-02-01
7532,organisation,default,government-organisation:D303
7532,entry-date,default,2021-02-01
7533,organisation,default,government-organisation:D303
7533,entry-date,default,2021-02-01
7534,organisation,default,government-organisation:D303
7534,entry-date,default,2021-02-01
7535,organisation,default,government-organisation:D303
7535,entry-date,default,2021-02-01
7536,organisation,default,government-organisation:D303
7536,entry-date,default,2021-02-01
7537,organisation,default,government-organisation:D303
7537,entry-date,default,2021-02-01
7538,organisation,default,government-organisation:D303
7538,entry-date,default,2021-02-01
7539,organisation,default,government-organisation:D303
7539,entry-date,default,2021-02-01
